#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.1%,567.2079588992459,1335.6270088219917,1902.8349677212377,334.66459543685994
0.1%,493.0136615268275,1302.4291576796556,1795.4428192064831,326.34629598009616
0.1%,500.73089007823796,1272.251427181279,1772.982317259517,318.7847403199203
0.1%,531.7298566275867,1225.2203693889453,1756.950226016532,307.000290151515
0.2%,635.2523130241972,1225.176609467169,1860.4289224913664,306.9893253414139
0.2%,638.8291108510709,1243.5807115071243,1882.4098223581952,311.60079345556403
0.2%,557.0677006184737,1261.6383597614026,1818.7060603798764,316.1254515432207
0.2%,506.9606230699726,1310.842565853349,1817.8031889233216,328.45442184465
0.2%,594.3558170872827,1285.9754093913773,1880.33122647866,322.22352294694736
0.2%,573.9280426940164,1239.2063293966678,1813.1343720906843,310.5047158758112
0.2%,552.6672670218422,1213.1400483120074,1765.8073153338496,303.97335543152417
0.2%,443.6934466987685,1174.3120459756071,1618.0054926743755,294.2443235927672
0.2%,485.8262142282226,1154.2016317370699,1640.0278459652925,289.2053092566138
0.2%,443.49543086725794,1251.5186504790984,1695.0140813463563,313.5897822354489
0.2%,462.2961134909874,1300.8279647389882,1763.1240782299756,325.9450892179048
0.2%,483.70893614467786,1200.0558609931234,1683.7647971378012,300.6948845509776
0.2%,472.5487529630551,1147.6134756460135,1620.1622286090687,287.55453207232125
0.2%,522.8288293227527,1194.1523655877,1716.9811949104526,299.21566101890636
0.2%,470.98432335431653,1240.5367054522258,1711.5210288065423,310.83806475350787
0.2%,517.1447288708853,1268.4533945275516,1785.5981233984369,317.8330771286849
0.2%,580.6779025383746,1230.13127053388,1810.8091730722547,308.23080191418853
0.2%,497.6622474110691,1274.7985435065464,1772.4607909176154,319.42296465118625
0.2%,690.5856349485248,1230.8132487511837,1921.3988836997084,308.40168342727804
0.2%,580.0156653316382,1245.649961587732,1825.66562691937,312.11928008132867
0.2%,656.6839555713135,1182.5048090396876,1839.1887646110013,296.2971629844839
0.2%,560.4902444188945,1329.0176146706817,1889.5078590895762,333.008496686894
0.2%,637.4334105329965,1206.3692170525842,1843.8026275855807,302.2768058040914
0.2%,624.7273186053654,1273.2356436331397,1897.962962238505,319.03135288353917
0.2%,528.790500382332,1250.9614771162248,1779.7519774985567,313.45017275103254
0.2%,598.5604209469486,1234.2115018906195,1832.7719228375681,309.25317490250984
0.2%,636.5031651221059,1171.3199316116377,1807.8230967337436,293.4945972571177
0.2%,645.2251594761858,1246.8217370046534,1892.0468964808392,312.4128888083585
0.2%,613.4492955004151,1251.1015040903185,1864.5507995907337,313.4852589467487
0.2%,724.7369680914467,1293.4824121830686,2018.2193802745153,324.10453316584113
0.2%,683.6786212684276,1367.6032429076647,2051.2818641760923,342.67679747619616
0.2%,753.2129427641312,1500.9067588684813,2254.1197016326123,376.0783137263692
0.2%,775.3830005831585,1331.4985683738846,2106.881568957043,333.63014282155274
0.2%,766.130594703657,1282.6749895327075,2048.8055842363647,321.39654530313067
0.2%,643.947892173115,1286.3175976053972,1930.2654897785121,322.30926416021407
0.2%,700.1974690146653,1282.041206556621,1982.2386755712864,321.2377399466308
0.2%,643.3275670688527,1348.2985928763292,1991.6261599451818,337.8396813875621
0.2%,680.1306850164823,1267.6203914242528,1947.7510764407352,317.62435370161893
0.2%,656.1953936563241,1354.2840475287242,2010.4794411850482,339.33944123557245
0.2%,632.2961570944758,1183.360968462294,1815.6571255567699,296.5116886304191
0.2%,631.4853461563216,1309.8423110083365,1941.3276571646581,328.2037905824572
0.2%,607.2941417302554,1246.4878981635457,1853.782039893801,312.3292396758069
0.2%,592.8444140170338,1169.5261579602238,1762.3705719772577,293.0451360457236
0.2%,674.5717408878721,1131.9567631545583,1806.5285040424305,283.6314702315417
0.2%,562.0130157462496,1235.2957279703892,1797.3087437166387,309.5248466192029
0.2%,623.9227317892883,1321.7402482962189,1945.6629800855071,331.1850258694661
0.2%,615.6145888850988,1241.7721258379415,1857.3867147230403,311.147620835295
0.2%,640.0202072487491,1163.9529295666987,1803.9731368154478,291.6486666622231
0.2%,608.1698529274329,1192.526737569561,1800.6965904969938,298.8083316227292
0.2%,701.0084568194461,1286.2909113091573,1987.2993681286034,322.30257744418043
0.2%,671.8756421078107,1182.2288911730957,1854.1045332809063,296.22802696028936
0.2%,664.7779620830672,1274.6963296792046,1939.4742917622718,319.3973531975772
0.2%,614.8123093273268,1252.4603481944537,1867.2726575217805,313.8257409895409
0.2%,665.4266859585484,1215.407015325462,1880.8337012840104,304.5413834763416
0.2%,642.044133424384,1246.4866580297848,1888.5307914541688,312.32892893870695
0.2%,576.2034005325971,1301.9912120455033,1878.1946125781005,326.23656107842913
0.2%,601.7254259669397,1252.1819065837635,1853.9073325507034,313.7559725973334
0.2%,713.6714257535091,1264.6236820161482,1978.2951077696573,316.8734759976785
0.2%,489.8033674893976,1219.791436944872,1709.5948044342695,305.6399766298138
0.2%,588.0217777802072,1258.1653524752485,1846.1871302554557,315.2552291153326
0.2%,671.929401117507,1207.9719316214869,1879.901332738994,302.67839383672305
0.2%,668.0677111834542,1359.118025338547,2027.1857365220012,340.5506785176802
0.2%,676.7571031535399,1221.231003855337,1897.9881070088768,306.0006851768205
0.2%,588.1677079209616,1279.0984457137108,1867.2661536346723,320.5003799947468
0.2%,730.4011750385084,1314.402353964202,2044.8035290027103,329.3463887187029
0.2%,650.0862537153671,1294.0636381237746,1944.1498918391417,324.2501694423008
0.2%,656.9481726869444,1235.6623908701715,1892.610563557116,309.6167203910021
0.2%,583.5320731038748,1290.9369625043507,1874.4690356082256,323.46672644187834
0.2%,435.01857485415235,1288.8993078218784,1723.9178826760308,322.9561565930767
0.2%,574.2558808060774,1184.5758638871444,1758.8317446932217,296.816101825997
0.2%,690.5841901546273,1223.9393161947676,1914.523506349395,306.67929997526755
0.2%,624.917956515696,1241.893977195035,1866.811933710731,311.1781528138008
0.2%,558.3578455159683,1304.0207822861278,1862.3786278020962,326.74510522960526
0.2%,527.7744802344787,1184.508255739152,1712.2827359736307,296.7991614277072
0.2%,590.3778068140326,1256.2267043425206,1846.6045111565531,314.769467080911
0.2%,602.1361892989681,1222.4262766427587,1824.5624659417267,306.30018157903237
0.2%,526.0108928054847,1222.6093915088254,1748.62028431431,306.3460641960848
0.2%,540.666524174121,1146.9154113560614,1687.5819355301824,287.37961991373004
0.2%,577.8958816669456,1237.6347251550599,1815.5306068220054,310.1109230772001
0.2%,752.8564378133137,1340.7634795798194,2093.619917393133,335.9516275923851
0.2%,710.2571181144267,1333.853950603879,2044.1110687183057,334.2203248378594
0.2%,781.1454750445519,1273.0510194654937,2054.1964945100453,318.9850920847046
0.2%,769.3520734515002,1383.6484042896222,2153.0004777411223,346.69719194796414
0.2%,760.2066142441008,1342.2575104559417,2102.4641247000427,336.3259830340054
0.2%,821.4743390582536,1242.7434358916794,2064.217774949933,311.39099947621105
0.2%,705.3551471358271,1203.6611071759746,1909.0162543118017,301.59824173622826
0.2%,719.1109824166224,1171.3172883269851,1890.4282707436075,293.4939349361381
0.2%,632.1169294563591,1207.0827910487878,1839.199720505147,302.4556041895511
0.2%,569.4115950859341,1260.9418826110261,1830.3534776969602,315.9509370700765
0.2%,600.8563553945844,1236.111485295939,1836.9678406905234,309.729248816468
0.2%,604.0861102061772,1303.9641358401952,1908.0502460463724,326.73091147656964
0.2%,673.18642768311,1202.8912181225246,1876.0776458056346,301.40533263293645
0.2%,529.6691860425028,1251.7589992405497,1781.4281852830525,313.6500058012226
0.2%,616.847587167366,1252.8829091760288,1869.7304963433949,313.93162099871427
0.2%,534.9796110409304,1299.9989174754992,1834.9785285164296,325.73735699535996
0.2%,599.9460484212699,1237.573076459465,1837.519124880735,310.09547592344074
0.2%,609.0336490896324,1259.7466878767182,1868.7803369663507,315.6514602254309
0.2%,579.2950035600466,1192.070232478467,1771.3652360385136,298.6939463260733
0.2%,582.1020882265948,1271.3722540372603,1853.474342263855,318.56444818550057
0.2%,601.9512363720237,1120.5740335697305,1722.5252699417542,280.77932920241307
0.2%,636.02769849016,1226.885376257007,1862.913074747167,307.41748660398184
0.2%,614.2539674974489,1249.980162517793,1864.2341300152418,313.2042872973008
0.2%,588.5437748552083,1229.0707986183231,1817.6145734735314,307.9650822168121
0.2%,513.9904928035248,1287.1572556597241,1801.147748463249,322.5196551010984
0.2%,692.0688486067976,1301.7195915589623,1993.7884401657598,326.16850183760806
0.2%,704.9388384746092,1351.8845539293063,2056.8233924039155,338.7382063478393
0.2%,769.6384272336859,1267.1616355263645,2036.8000627600504,317.5094044261424
0.2%,723.6116871761167,1236.7799290313965,1960.3916162075132,309.89673902954513
0.2%,712.0597905288232,1255.220920553994,1967.280711082817,314.5174504456821
0.2%,586.8403270461922,1251.7410270869923,1838.5813541331845,313.64550256531936
0.2%,505.8598475526778,1282.2500130923227,1788.1098606450005,321.29006005870826
0.2%,507.1880853033625,1252.3071043668,1759.4951896701627,313.7873430811083
0.2%,553.0146704906067,1215.926979113585,1768.9416496041918,304.6716694541218
0.2%,504.03027199669964,1282.7004788287356,1786.7307508254353,321.4029320899258
0.2%,545.3411016140262,1257.1070366004028,1802.448138214429,314.99004965148515
0.2%,577.3621080394466,1220.6867093156254,1798.048817355072,305.86430270572043
0.2%,612.4496809752468,1164.3522227486478,1776.8019037238946,291.748716519193
0.2%,616.0635921242805,1258.5162409510974,1874.5798330753778,315.3431503306403
0.2%,575.2672591331765,1261.4053790384407,1836.672638171617,316.0670741677412
0.2%,613.9106478176597,1275.4093625417067,1889.3200103593663,319.5760159925689
0.2%,620.1790430648462,1236.2203024161681,1856.3993454810143,309.7565148400491
0.2%,770.1889099562549,1205.1189870755968,1975.3078970318516,301.96353892143037
0.2%,680.3273240659344,1284.4852328354582,1964.8125569013926,321.85013327234344
0.2%,687.3970690690112,1204.3129289085161,1891.7099979775273,301.76156701714655
0.2%,665.7492591958335,1203.1185252347339,1868.8677844305673,301.46228838648517
0.2%,667.5487615309188,1218.808947839871,1886.35770937079,305.3937968830174
0.2%,706.2640595035507,1186.80777782312,1893.0718373266707,297.3753467121063
0.2%,617.4079337697675,1232.3865616437788,1849.7944954135464,308.7959043581353
0.2%,561.7649618731118,1149.7339821286455,1711.4989440017573,288.08586188179936
0.2%,666.0317212647598,1173.2280186096998,1839.2597398744597,293.9727016672913
0.2%,685.4136507203027,1287.3469734309479,1972.7606241512506,322.5671921909704
0.2%,647.2747235433975,1258.2983108938977,1905.573034437295,315.28854416144446
0.2%,674.7878194236703,1238.4873922717939,1913.2752116954641,310.3245736651107
0.2%,597.3863209396277,1215.177011483832,1812.5633324234598,304.48375201029637
0.2%,558.8348878626078,1245.6042519226162,1804.4391397852241,312.10782672909596
0.2%,653.1647244931543,1250.984590634763,1904.1493151279174,313.455964245424
0.2%,674.0950669159042,1243.3132741971403,1917.4083411130446,311.53378238244306
0.2%,674.9764556962704,1151.1856639673103,1826.1621196635806,288.4496060349431
0.2%,619.6714207295884,1305.992834957348,1925.6642556869363,327.2392373525968
0.2%,569.149819912036,1351.2055855527062,1920.3554054647423,338.5680790027284
0.2%,586.5704967143262,1376.0809062227024,1962.6514029370287,344.8010235848606
0.2%,624.6371323323979,1252.7420440202518,1877.3791763526497,313.89632478198763
0.2%,574.4113550683708,1256.8613425434694,1831.2726976118402,314.9284867288864
0.2%,697.457734549528,1241.6007884838932,1939.0585230334214,311.1046892788821
0.2%,631.9058918817127,1268.6685277131746,1900.5744195948873,317.8869824930239
0.2%,559.4800461391925,1160.001735256931,1719.4817813961236,290.6586261520832
0.2%,520.8525414446631,1237.2783542740174,1758.1308957186804,310.0216281498425
0.2%,599.9294185061221,1206.9654167300775,1806.8948352361997,302.426194010941
0.2%,632.7455927155078,1276.3473127124257,1909.0929054279336,319.81103573412116
0.2%,598.3394674188957,1223.4503033021465,1821.7897707210423,306.55676928309714
0.2%,570.5370113222535,1284.3937014554629,1854.9307127777165,321.8271984918594
0.2%,624.559965774173,1258.877463431945,1883.437429206118,315.43366091077763
0.2%,625.066338185794,1202.0538121547431,1827.1201503405373,301.19550599153666
0.2%,543.8548108225377,1254.259752480336,1798.1145633028736,314.2766130544097
0.2%,466.70413104005195,1153.0180796104019,1619.7222106504537,288.90874966996756
0.2%,443.1226526086805,1200.9553969655524,1644.0780495742329,300.9202789464978
0.2%,610.417895197432,1280.7842587945606,1891.2021539919926,320.92278980598775
0.2%,606.646237620218,1271.4723239616585,1878.1185615818765,318.5895224469096
0.2%,529.9759032306283,1317.902434910629,1847.8783381412572,330.22339492342564
0.2%,606.7601141780774,1329.0968455564469,1935.8569597345243,333.0283493644421
0.2%,557.3370738744214,1360.1303559401792,1917.4674298146006,340.8043355708887
0.2%,606.1153175806028,1299.5783512830053,1905.693668863608,325.63197681531284
0.2%,608.1767729390403,1249.0096935970682,1857.1864665361086,312.96111941690225
0.2%,582.9846743439648,1262.0994557062836,1845.0841300502484,316.24098715820304
0.2%,510.37102085297715,1267.7251811782194,1778.0962020311965,317.65061059848125
0.2%,612.4127142696891,1282.3825625606623,1894.7952768303514,321.3232726352017
0.2%,603.7619361425914,1313.9441686493371,1917.7061047919285,329.2315824127346
0.2%,608.3529185680497,1338.7537396807259,1947.1066582487756,335.44805227845313
0.2%,638.4114556943794,1335.9102704053544,1974.3217260997337,334.73557155711865
0.2%,580.0734724629268,1293.9220199956433,1873.99549245857,324.21468455524433
0.2%,605.3112398559471,1302.3306940360233,1907.6419338919704,326.32162420029255
0.2%,600.1893534980618,1254.001916065867,1854.1912695639287,314.21200765277644
0.2%,629.1420765831917,1273.3405368044162,1902.482613387608,319.05763569340854
0.2%,532.9923485323768,1274.9074516663004,1807.8998001986772,319.450253486305
0.2%,541.5696107646031,1191.841139683986,1733.4107504485892,298.63654313874923
0.2%,496.57689751488783,1254.9680445364431,1751.544942051331,314.454087957839
0.2%,633.7644034593877,1181.2595307503595,1815.0239342097473,295.9851368333567
0.2%,606.375853020599,1126.87676785703,1733.252620877629,282.3585889856256
0.2%,554.9973453920759,1235.601956116013,1790.599301508089,309.6015774113999
0.2%,582.3135823814363,1298.976602398284,1881.2901847797202,325.48119815800084
0.2%,610.3587818670233,1187.9991170448166,1798.3578989118398,297.6738574909568
0.2%,616.690090064232,1249.3064623690977,1865.9965524333297,313.0354799983921
0.2%,595.93635319393,1292.3935468633854,1888.3299000573154,323.8316990068356
0.2%,551.151990832037,1289.5817729945682,1840.7337638266051,323.12716012131426
0.2%,602.6168308808544,1259.8970293379477,1862.5138602188022,315.68913089543645
0.2%,647.6176412493145,1328.0660103345572,1975.6836515838718,332.7700556565303
0.2%,686.740952176945,1207.371731299254,1894.112683476199,302.5280031986973
0.2%,681.2103578357782,1341.2028917275934,2022.4132495633717,336.0617299545666
0.2%,662.9502082295071,1307.581601992089,1970.531810221596,327.6373305877688
0.2%,732.3283296464524,1203.3431260493533,1935.6714556958057,301.518566030066
0.2%,601.009485220315,1237.5321623790248,1838.5416475993397,310.08522418842205
0.2%,665.2104243050095,1185.683312795674,1850.8937371006837,297.0935924266602
0.2%,633.6961329743382,1211.498854648611,1845.1949876229492,303.56212579198694
0.2%,659.6307955040409,1160.4218770527434,1820.0526725567843,290.7638999921545
0.2%,591.8366755440338,1250.8679011208465,1842.7045766648803,313.426725656575
0.2%,669.1941658863107,1244.9265029500903,1914.120668836401,311.93800492690127
0.2%,613.8185489933594,1300.2499610596024,1914.0685100529618,325.8002603351067
0.2%,635.7251956985856,1235.273053627567,1870.9982493261525,309.5191651679315
0.2%,695.0063924883589,1214.2833227128917,1909.2897152012506,304.2598227328875
0.2%,716.4106890490148,1278.7948588826625,1995.2055479316773,320.4243110298924
0.2%,634.0245988103073,1206.8845436268632,1840.9091424371704,302.40592984722605
0.2%,624.153440838546,1247.3381517466316,1871.4915925851776,312.54228551085123
0.2%,716.3242520080548,1249.3392116330158,1965.6634636410706,313.04368589651153
0.2%,697.0929945963202,1207.4277472587848,1904.520741855105,302.54203897239057
0.2%,690.3555838095673,1137.012684681584,1827.3682684911514,284.89831937522206
0.2%,689.8499563921624,1203.321110929803,1893.1710673219654,301.51304975866
0.2%,604.102210842548,1262.9156086037322,1867.01781944628,316.4454884728928
