#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
20.4%,351.7114641798804,1200.7671453993667,1552.478609579247,300.87310923981937
20.4%,505.3427679401302,1128.4749698755834,1633.8177378157136,282.7590463202203
20.4%,545.3732938094479,1185.0956651143576,1730.4689589238055,296.94634707131166
20.4%,369.8587650315758,1319.464939162946,1689.3237041945217,330.61490756132247
20.4%,463.31511488551496,1191.1712371283672,1654.4863520138822,298.46868739288794
20.4%,446.03491948475823,1126.8681081658542,1572.9030276506123,282.356419149268
20.4%,397.4586517227723,1158.0006878679228,1555.459339590695,290.1572288978579
20.4%,382.86530245243057,1114.1577412622216,1497.0230437146522,279.17161548060756
20.4%,353.06803629786225,1173.4592344796795,1526.5272707775416,294.0306368281365
20.4%,361.21311466486236,1186.7094133844807,1547.922528049343,297.35069978984046
20.4%,338.07400803154223,1076.7269649078532,1414.8009729393955,269.7926829322378
20.4%,304.02996245583563,1190.3869723492105,1494.4169348050461,298.2721762012916
20.4%,284.38151831969617,1166.9121106952582,1451.2936290149544,292.39014100249364
20.4%,336.64441117151017,1128.461418864088,1465.1058300355983,282.75565087841665
20.4%,362.37849872409606,1106.9911916822573,1469.3696904063534,277.37591173995594
20.4%,338.2428047874773,1148.062714733832,1486.3055195213094,287.667096745382
20.4%,274.70565205755884,1135.986369375542,1410.6920214331008,284.6411582109011
20.4%,318.9000399994162,1169.8869989735324,1488.7870389729487,293.13555104252913
20.4%,248.6717527095554,1140.3826001402917,1389.0543528498472,285.7427103512922
20.4%,326.853704615594,1093.4932352318688,1420.3469398474626,273.99376380130514
20.4%,234.86807456616714,1255.8966610796142,1490.7647356457815,314.6867689965449
20.4%,264.4609620929375,1198.5075658977014,1462.968527990639,300.30693226467025
20.4%,268.9466032612123,1186.340427443618,1455.2870307048302,297.2582439396629
20.4%,287.57613511229397,1187.235091620174,1474.811226732468,297.482417621927
20.4%,299.57451701769605,1157.719997317301,1457.294514334997,290.0868969946048
20.4%,348.46477389185293,1280.288396761605,1628.753170653458,320.7985429424881
20.4%,452.05125984890265,1207.460517220024,1659.5117770689267,302.5502500565841
20.4%,322.2466661639328,1163.6294629640627,1485.8761291279955,291.5676164745633
20.4%,296.33729454893,1198.5595432845232,1494.8968378334532,300.3199561036745
20.4%,337.53644887694225,1266.006511318014,1603.5429601949563,317.21996794925656
20.4%,421.037742617194,1222.883011461773,1643.920754078967,306.41462443801754
20.4%,399.42790403117885,1235.0393160425608,1634.4672200737396,309.46059814749253
20.4%,425.984084038804,1161.6487668459336,1587.6328508847375,291.071318585498
20.4%,388.36034243482936,1202.8574287502502,1591.2177711850795,301.39686611756383
20.4%,366.53911775478423,1102.7614675569682,1469.3005853117525,276.3160807363527
20.4%,426.6860833024076,1124.005176453441,1550.6912597558485,281.63906177556294
20.5%,451.4455563518145,1117.68517022695,1569.1307265787646,280.0554742073447
20.5%,387.0863429913127,1169.4901729052176,1556.5765158965303,293.0361193638238
20.5%,398.7944974587126,1247.9608879311954,1646.755385389908,312.6983229014508
20.5%,438.90176763349484,1075.3049206830824,1514.2066883165771,269.43636499913765
20.5%,341.96238971382263,1181.2661236416695,1523.2285133554922,295.9867887970325
20.5%,385.77855585406917,1137.474435050948,1523.2529909050172,285.0140189676497
20.5%,379.35826484703534,1158.6194546733088,1537.9777195203442,290.31227169141215
20.5%,449.9510945632992,1194.791513201783,1644.742607765082,299.3758105788349
20.5%,501.1126429973111,1166.1707274258563,1667.2833704231675,292.20437451957645
20.5%,475.1359521031129,1183.8269991744883,1658.9629512776012,296.62846073724796
20.5%,400.50908486035587,1207.751488748339,1608.2605736086948,302.6231580377525
20.5%,394.59461990183945,1131.0908711883787,1525.6854910902182,283.41450592740625
20.5%,417.6267080526121,1255.5421765681654,1673.1688846207776,314.5979467319238
20.5%,392.9018626874256,1132.2378596006768,1525.1397222881023,283.7019038389767
20.5%,386.11833878586685,1134.4220253085925,1520.5403640944594,284.2491845754237
20.5%,254.53477411258473,1110.7761933279226,1365.3109674405073,278.3243097852992
20.5%,380.03180378499724,1126.9514492792678,1506.983253064265,282.37730171589743
20.5%,383.81027926630236,1230.7148735803423,1614.5251528466447,308.37703381587215
20.5%,394.4638650952695,1082.1037459728045,1476.567611068074,271.1399290181354
20.5%,406.13235132535146,1104.6261423072635,1510.758493632615,276.78330745220006
20.5%,310.09604659136266,1197.299694731068,1507.3957413224307,300.0042791192553
20.5%,413.89435926940905,1087.4283554292501,1501.3227146986592,272.4741025994051
20.5%,426.4440655757759,1117.3922871758316,1543.8363527516076,279.9820872608653
20.5%,318.1076178631831,1197.0259699921035,1515.1335878552866,299.9356926213621
20.5%,301.8231297401909,1159.3086434826278,1461.1317732228185,290.4849599438411
20.5%,477.5823596536329,1115.2028825879881,1592.785242241621,279.4334938318626
20.5%,444.80552545718183,1240.3746971500607,1685.1802226072425,310.79747075342897
20.5%,458.2559847722745,1290.1171182784615,1748.373103050736,323.26130020059526
20.5%,447.85650698446545,1255.2011553339446,1703.0576623184102,314.51249792575857
20.5%,499.5366714700267,1126.8404770658121,1626.3771485358388,282.3494956961962
20.5%,322.3263122091603,1138.712586312821,1461.0388985219813,285.3242593179926
20.5%,329.9920770935378,1199.4588757123954,1529.4509528059332,300.54529949756295
20.5%,372.52198220362834,1153.5722147909003,1526.0941969945286,289.0475978849062
20.5%,327.8511432314334,1217.039669395154,1544.8908126265874,304.9504733720331
20.5%,371.01145428498967,1130.033567599644,1501.0450218846336,283.14958010946407
20.5%,335.03016254757927,1145.8004248111833,1480.8305873587626,287.1002406270771
20.5%,310.85325943978825,1140.8731864537845,1451.7264458935726,285.8656352914495
20.5%,349.56698295110186,1135.4756696485576,1485.0426525996595,284.51319350489257
20.5%,396.5542153174705,1097.4663058622996,1494.0205211797702,274.98928580437394
20.5%,423.6693969918846,1179.588958916977,1603.2583559088616,295.56654598196303
20.5%,318.3072722367044,1111.9793074652507,1430.2865797019551,278.62577097421934
20.5%,302.0028022073955,1117.8068105154432,1419.8096127228387,280.0859532989387
20.5%,361.31336153190136,1152.894999456016,1514.2083609879173,288.8779097949113
20.5%,339.0831155583993,1195.260916023841,1534.3440315822404,299.49342762648615
20.5%,380.07658788544813,1199.4852620846998,1579.561849970148,300.551911062434
20.5%,392.15408970941417,1109.7270605890849,1501.881150298499,278.0614313160233
20.5%,319.3571011666651,1170.7760339176264,1490.1331350842916,293.3583142226155
20.5%,311.2091650894223,1212.8389067044793,1524.0480717939017,303.89789915998506
20.5%,491.22149377317214,1206.2272088803145,1697.4487026534866,302.2412231846868
20.5%,359.5067755644343,1213.642210058586,1573.1489856230203,304.09918079792703
20.5%,314.48150513987775,1125.8134063644827,1440.2949115043605,282.09214525443724
20.5%,323.9108498739034,1114.2794167669692,1438.1902666408726,279.2021033962472
20.5%,378.5045147715445,1123.7557034381844,1502.260218209729,281.57655196917847
20.5%,400.81146974424814,1204.68579957938,1605.4972693236282,301.8549962540448
20.5%,286.38158425607116,1171.1361704280196,1457.5177546840907,293.4485526939527
20.5%,348.16751933171236,1209.985237729946,1558.1527570616583,303.1828627264861
20.5%,388.9783490655868,1178.7014703466427,1567.6798194122296,295.34417027273884
20.5%,367.5744108759011,1158.6711374831395,1526.2455483590406,290.3252217190238
20.5%,268.34177539425036,1206.7706306020532,1475.1124059963036,302.37738695605117
20.5%,361.5196365847346,1137.264879847824,1498.7845164325586,284.96151126391806
20.5%,334.59920486861984,1200.8543213176504,1535.4535261862702,300.8949526835589
20.5%,350.51812411863057,1117.7277961519378,1468.2459202705684,280.0661548748117
20.5%,358.9300553517893,1155.225590233822,1514.1556455856112,289.46187988134375
20.5%,412.2124548157726,1129.4326440287643,1541.645098844537,282.9990082489008
20.5%,368.64478787282155,1280.9889128756827,1649.6337007485042,320.97406944829123
20.5%,416.3315130876256,1173.2969281385801,1589.6284412262057,293.9899681492149
20.5%,346.4657187929738,1185.2362149484948,1531.7019337414686,296.9815642787128
20.5%,378.0912538898425,1092.8035015039425,1470.894755393785,273.8209390100341
20.5%,387.17439270150487,1108.886950761605,1496.06134346311,277.85092717551174
20.5%,400.63813970917,1094.0939951048888,1494.7321348140588,274.14429464452036
20.5%,349.9379389403257,1187.441194476747,1537.3791334170726,297.5340602801375
20.5%,245.0320021526918,1213.099014167489,1458.1310163201808,303.96307361236086
20.5%,380.73920231977377,1156.314203031921,1537.0534053516947,289.7346507666709
20.5%,342.21086821179256,1201.296976218356,1543.5078444301485,301.00586757393194
20.5%,453.63962998175464,1094.6826514167792,1548.322281398534,274.2917927298158
20.5%,371.88772883697493,1208.8507421671636,1580.7384710041385,302.89859511581665
20.5%,353.311395377597,1217.7036810498723,1571.0150764274695,305.11685305013475
20.5%,365.35139679859503,1245.1941669065511,1610.5455637051462,312.0050727902421
20.5%,222.03632555167098,1110.8752566732132,1332.9115822248841,278.349131830792
20.5%,259.8930798030283,1114.8162856997335,1374.7093655027618,279.33662525227385
20.5%,240.90934140693923,1151.509911976763,1392.4192533837022,288.53085201768226
20.5%,330.8745071023152,1160.413446290215,1491.2879533925302,290.7617875178543
20.5%,269.1522684461638,1179.5364586083278,1448.6887270544917,295.5533911157928
20.5%,394.70569096799863,1120.2240282604967,1514.9297192284953,280.6916292798734
20.5%,311.2461594882816,1082.3577050232611,1393.6038645115427,271.2035628787246
20.5%,227.40581226314305,1175.0398228877925,1402.4456351509357,294.42668076604696
20.5%,275.89161290882555,1154.4787799675796,1430.3703928764053,289.2747535699041
20.5%,388.4468468475468,1133.83246645157,1522.279313299117,284.10146034173545
20.5%,350.100142702986,1161.403534732326,1511.503677435312,291.0098714108403
20.5%,348.2809062003446,1098.5269477786603,1446.807853979005,275.25504809841084
20.5%,382.8894895532367,1099.0413124474665,1481.9308020007031,275.38393111938603
20.5%,348.8147593458948,1177.7510463658866,1526.5658057117814,295.10602500095837
20.5%,490.9002709950794,1089.5313030144694,1580.4315740095487,273.0010327215004
20.5%,336.1451864051445,1189.420419591297,1525.5656059964417,298.0299895836514
20.5%,456.10778258525727,1156.309371871276,1612.4171544565334,289.7334402352784
20.5%,430.02459627992494,1158.180248579585,1588.2048448595099,290.2022209596595
20.5%,371.41527156351594,1154.714471113544,1526.12974267706,289.3338100890454
20.5%,302.83345759311453,1100.887743085808,1403.7212006789227,275.8465864554202
20.5%,269.5291617968469,1160.893956351928,1430.4231181487748,290.8821876777375
20.5%,360.57321024590055,1114.011557545287,1474.5847677911875,279.1349866058062
20.5%,473.30706239565984,1178.1785128457955,1651.4855752414553,295.213134168126
20.5%,448.72540435396877,1202.7789830569268,1651.5043874108956,301.3772101836493
20.5%,437.7553717009032,1055.2088855991103,1492.9642573000135,264.40095361044894
20.5%,447.0056433829268,1147.6062298263232,1594.61187320925,287.5527165060746
20.5%,354.6754166525825,1166.680651696179,1521.3560683487615,292.33214492142054
20.5%,350.8335065956611,1186.4219853038414,1537.2554918995024,297.27867968116567
20.5%,367.494208154249,1194.8409815484229,1562.3351897026719,299.3882057341483
20.5%,373.9638003885357,1202.81022908381,1576.7740294723458,301.3850394195639
20.5%,356.71281190500997,1179.3469557673372,1536.0597676723473,295.5059078804319
20.5%,397.49822144303334,1078.823434377351,1476.3216558203844,270.3179898496788
20.5%,375.2674786932282,1011.023657191217,1386.2911358844453,253.32957552978624
20.5%,320.69952323829307,1094.6924910198723,1415.3920142581653,274.29425821364225
20.5%,337.2354440912711,1154.6167895887572,1491.8522336800283,289.3093342827324
20.5%,335.4851004144232,1112.4507218427502,1447.9358222571734,278.74389205210025
20.5%,364.8459036957646,1153.8909714107301,1518.7368751064946,289.1274679043904
20.5%,454.9225938399195,1123.6439108052214,1578.5665046451409,281.54854037908916
20.5%,446.3067674989402,1200.6005765765997,1646.9073440755399,300.83137252192165
20.5%,426.1842129676411,1163.6239444037474,1589.8081573713885,291.56623370321836
20.5%,488.96891402497045,1125.2220598597007,1614.1909738846712,281.94397309448635
20.5%,449.35704711429753,1176.1551301791692,1625.5121772934667,294.70614042131814
20.5%,407.19367574725504,1161.2205114854542,1568.414187232709,290.96401175057184
20.5%,357.06130803456426,1146.2768147593945,1503.3381227939587,287.2196084208063
20.5%,489.832576699597,1097.9965750799674,1587.8291517795644,275.12215398690637
20.5%,365.2151816983679,1163.5470837002717,1528.7622653986396,291.5469749160991
20.5%,419.6872456295745,1083.4287839564759,1503.1160295860504,271.47194034900457
20.5%,464.1199699706294,1189.4266512518734,1653.5466212225028,298.0315510346792
20.5%,322.28238691376225,1125.9545903813146,1448.236977295077,282.1275213673514
20.5%,323.29442354998196,1133.593774203698,1456.88819775368,284.04165184427296
20.5%,409.0282436399375,1225.3837694063147,1634.4120130462522,307.041232870063
20.5%,421.5890154121182,1091.0948545751626,1512.6838699872808,273.39280778074067
20.5%,431.50694050379116,1109.1338133852832,1540.6407538890744,277.9127829028489
20.5%,401.6927742055883,1182.0414556459248,1583.7342298515132,296.18106172639034
20.5%,462.08443720006676,1144.9420302369322,1607.026467436999,286.88515492499147
20.5%,475.3842404350555,1119.5777418108414,1594.961982245897,280.52969096043125
20.5%,414.07203735065013,1233.3082899159983,1647.3803272666485,309.0268594206547
20.5%,509.16627250213503,1150.4020165645177,1659.5682890666526,288.253249537741
20.5%,482.9789393295714,1215.336727626154,1698.3156669557254,304.5237716698284
20.5%,439.28721471971744,1114.3371634472956,1553.624378167013,279.2165728321612
20.5%,409.63616936536687,1160.54171063733,1570.1778800026968,290.79392638263664
20.5%,454.9268938191807,1239.9143039644202,1694.8411977836008,310.6821112270069
20.5%,415.31093791745434,1196.6949606457588,1612.0058985632131,299.85275246797454
20.5%,512.783231810763,1125.086402050186,1637.869633860949,281.90998166900664
20.5%,345.36960180123515,1209.9244318711235,1555.2940336723586,303.1676267601508
20.5%,431.89874897979826,1141.8256478389542,1573.7243968187524,286.1042910703695
20.5%,436.5057463104986,1183.12323971961,1619.6289860301085,296.45212155595254
20.5%,466.1772215878233,1221.472744258075,1687.6499658458984,306.06125744254194
20.5%,453.98090524210784,1174.1968679505876,1628.1777731926954,294.21546373377083
20.5%,411.61525299302514,1184.3527061751581,1595.9679591681834,296.7601857769001
20.5%,488.61896370236775,1231.9947981197963,1720.6137618221642,308.69774118803286
20.6%,375.05199801552715,1163.2229003266207,1538.274898342148,291.46574512898513
20.6%,445.4914176290513,1171.413881865855,1616.9052994949063,293.5181381286418
20.6%,448.8286670465802,1170.2224755283512,1619.0511425749314,293.21961053275766
20.6%,443.1905265535279,1207.949678486028,1651.140205039556,302.6728179262882
20.6%,318.0027658568781,1224.5215461878606,1542.5243120447387,306.8251878345297
20.6%,421.59820292601364,1080.651884604991,1502.2500875310047,270.7761398808385
20.6%,417.89060469547314,1118.407635995331,1536.298240690804,280.2365005810966
20.6%,415.5228586003491,1197.4131830249626,1612.9360416253116,300.0327155867062
20.6%,395.44303506301367,1127.4883516442299,1522.9313867072435,282.5118319489433
20.6%,469.4870323220083,1100.338071721848,1569.8251040438563,275.7088567274139
20.6%,401.25792225979205,1147.127939753498,1548.38586201329,287.4328726030491
20.6%,450.27805877512685,1212.0040135792387,1662.2820723543655,303.68870215502324
20.6%,468.4580912952176,1124.6929627270595,1593.151054022277,281.8113985982591
20.6%,533.2243009608956,1100.3443283270176,1633.5686292879132,275.7104244287437
