#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
21.1%,643.6703250394687,1204.8246283728881,1848.4949534123568,301.8897822247593
21.1%,608.688835007869,1231.1912404723062,1839.880075480175,308.4963958324573
21.1%,681.2313986363213,1190.5524957846094,1871.7838944209307,298.31365097918786
21.1%,580.1228509256312,1221.3465591725364,1801.4694100981676,306.0296395729398
21.1%,626.8127425819293,1177.9667757944628,1804.7795183763922,295.1600797643477
21.1%,477.3245825767873,1295.706397009958,1773.0309795867452,324.66179127565215
21.1%,531.3482148828588,1187.7031852105736,1719.0514000934322,297.59970661879737
21.1%,483.6677538029153,1180.8736552370135,1664.5414090399288,295.88844900680783
21.1%,503.55572620028215,1143.3698896150088,1646.925615815291,286.4912277269559
21.1%,527.9716964925808,1220.4407926795654,1748.4124891721463,305.8026840120473
21.1%,573.3460647124157,1342.8777939354434,1916.223858647859,336.4814058566591
21.1%,572.9128125219855,1157.1775634435876,1730.090375965573,289.950980745758
21.1%,590.7016605370097,1147.7214562169738,1738.4231167539835,287.58158848392173
21.1%,588.8009904685097,1296.9760508957177,1885.7770413642274,324.97992515675514
21.1%,530.1788446327314,1215.5872299291846,1745.766074561916,304.5865393821807
21.1%,520.1903585289224,1242.109365642349,1762.2997241712715,311.2321221383997
21.1%,526.104027686182,1245.296842642044,1771.4008703282261,312.0307999829785
21.1%,473.48438530574026,1222.4471872841798,1695.93157258992,306.3054211042181
21.1%,557.0263017862596,1260.5619775721018,1817.5882793583614,315.85574524981814
21.1%,628.0868746501169,1311.8846870655834,1939.9715617157003,328.7155434538904
21.1%,599.4943713452503,1216.9178445569805,1816.4122159022309,304.9199480383043
21.1%,617.5320526562375,1293.6193882453,1911.1514409015374,324.138854902485
21.1%,612.2497089862302,1267.7342225023833,1879.9839314886135,317.65287605962686
21.1%,572.2524487607578,1295.6460771142265,1867.8985258749844,324.64667707582805
21.1%,575.2851385341392,1359.7942359760991,1935.0793745102383,340.7201148632704
21.1%,647.0054494490604,1363.2937433453224,2010.2991927943826,341.59697734824096
21.1%,717.9862050194581,1322.6028285662287,2040.5890335856868,331.40116037048165
21.1%,775.261268162938,1293.6793552368108,2068.940623399749,324.1538806760138
21.1%,604.4477891301449,1291.7164820933608,1896.1642712235057,323.662048643487
21.1%,609.573233414281,1278.7571656457174,1888.3303990599984,320.4148663332745
21.1%,698.4737965192567,1278.7752259005779,1977.2490224198345,320.41939164449275
21.1%,661.6825821674239,1308.196254902955,1969.8788370703787,327.7913425734432
21.1%,632.9352057188837,1366.1589084318136,1999.0941141506974,342.3148943326962
21.1%,584.3496236537256,1311.2106539595147,1895.5602776132405,328.54665272671616
21.1%,618.0925593679018,1307.9139279359508,1926.0064873038527,327.72060063758147
21.1%,600.7475482698101,1268.7758584238825,1869.5234066936926,317.9138760708265
21.1%,539.6562516569461,1264.637661172933,1804.293912829879,316.87697871873684
21.1%,524.6407403529555,1218.7972609413719,1743.4380012943275,305.3908685271723
21.1%,464.99091401772466,1200.0064792524904,1664.997393270215,300.68251109630665
21.1%,456.12474529339,1178.1075033052432,1634.2322485986333,295.1953414917245
21.1%,580.1374862507964,1184.766115782972,1764.9036020337685,296.8637727500856
21.1%,564.1855691925321,1247.9721080688416,1812.1576772613737,312.7011343022396
21.1%,672.9772871708265,1210.3514697487294,1883.3287569195559,303.27462853355104
21.1%,579.3371273744374,1201.375608819883,1780.7127361943203,301.0255703409503
21.1%,565.1529539092801,1227.9895812142015,1793.1425351234816,307.69416437617275
21.1%,617.7918241354541,1248.975798198327,1866.7676223337812,312.95262633475284
21.1%,519.229642363031,1223.9656743515486,1743.1953167145796,306.6859044702481
21.1%,535.559311076755,1186.8238945679366,1722.3832056446915,297.3793850430536
21.1%,548.038673379147,1280.2487690062758,1828.2874423854228,320.7886135186162
21.1%,461.06391299237293,1278.4457549835172,1739.5096679758901,320.3368369713407
21.1%,609.4591770831055,1249.400323323936,1858.8595004070414,313.0589984944024
21.1%,573.1980199871336,1243.7997438611565,1816.99776384829,311.6556758244182
21.1%,444.3309715755486,1243.5057434897844,1687.836715065333,311.58200891390084
21.1%,559.8672521528117,1146.217092460005,1706.0843446128167,287.2046439591477
21.1%,582.8170381132032,1166.8652726100863,1749.6823107232894,292.3784049049742
21.1%,587.5111651297966,1221.9748147252178,1809.4859798550144,306.18705993729327
21.1%,571.9940355110705,1257.43621779422,1829.4302533052905,315.0725317294355
21.1%,541.5572637469987,1194.1245717180377,1735.6818354650363,299.208696781073
21.1%,503.0872676790532,1269.5346643606051,1772.6219320396583,318.10400810630574
21.1%,454.5556352515101,1236.0748084550146,1690.6304437065246,309.7200587955648
21.1%,588.8564722472208,1173.4594353543264,1762.3159076015472,294.0306871607758
21.1%,516.2443242191839,1224.4283934138584,1740.6727176330423,306.8018467855547
21.1%,524.8682818561597,1260.538830296629,1785.4071121527886,315.8499452970391
21.1%,477.3643926128418,1348.204896970028,1825.5692895828697,337.8162042473356
21.1%,638.4185699084064,1140.880927373757,1779.2994972821634,285.8675749136897
21.1%,438.68266033926443,1177.9674125522413,1616.6500728915057,295.1602393150927
21.1%,622.5833100358229,1120.3203043944711,1742.903614430294,280.7157529410557
21.1%,494.37601480887315,1215.6362786811937,1710.012293490067,304.59882940075585
21.1%,576.1531321444567,1094.600420986306,1670.7535531307626,274.27118846413003
21.1%,516.4420641471088,1192.0972540984153,1708.539318245524,298.70071706329884
21.1%,511.68624651807704,1181.163838777648,1692.850085295725,295.96115954394685
21.1%,538.7122059489088,1247.7282853327442,1786.440491281653,312.6400402716492
21.1%,542.4459147157977,1174.1511776877735,1716.5970924035712,294.20401524312257
21.1%,460.35015152145206,1233.0350969146625,1693.3852484361146,308.95840615888005
21.1%,523.5357098143818,1276.438319078903,1799.9740288932849,319.83383896332975
21.1%,488.3943139570938,1278.0626187589191,1766.456932716013,320.24083552126865
21.1%,575.0795288226755,1147.6733075320287,1722.7528363547042,287.5695239928164
21.1%,488.3555619858312,1259.918024944603,1748.2735869304342,315.69439171014056
21.1%,563.3268293128465,1167.85204066764,1731.1788699804865,292.62565681781365
21.1%,574.1020291460723,1331.1944512693763,1905.2964804154485,333.55394098745273
21.1%,450.38454596243525,1356.182716046467,1806.5672620089022,339.8151856815609
21.1%,463.13827401163326,1239.2807126160765,1702.4189866277097,310.52335388617354
21.1%,517.5817830392384,1163.621814395265,1681.2035974345033,291.56569999251747
21.1%,565.9570528726103,1263.8384875881213,1829.7955404607317,316.676731866376
21.1%,398.2838727533383,1194.5685334317543,1592.8524061850926,299.31993911619276
21.1%,379.0067244494728,1269.0144447535513,1648.021169203024,317.97365802863953
21.1%,421.8204960788189,1179.0850372428333,1600.9055333216522,295.44027963507483
21.1%,431.36632191726494,1225.9452858277384,1657.3116077450034,307.18193058339585
21.1%,410.26057845445666,1220.409732664595,1630.6703111190516,305.7949013846553
21.1%,407.0661666926327,1189.1902486984434,1596.2564153910762,297.9723162600143
21.1%,403.3349505429088,1196.0011126943175,1599.3360632372264,299.67889678638824
21.1%,408.45536597270154,1165.7392718313952,1574.1946378040966,292.0962658103219
21.1%,438.6274770799512,1203.4136335580033,1642.0411106379545,301.53623291363584
21.1%,420.51813363415823,1177.2451399869426,1597.7632736211008,294.979261351736
21.1%,433.31585233981355,1231.6751759073475,1664.991028247161,308.61765427925116
21.1%,531.396833001898,1194.3658368589124,1725.7626698608105,299.2691499616619
21.1%,479.3017987480878,1170.479593798149,1649.7813925462367,293.28403599074323
21.1%,525.013920399044,1082.6503563349045,1607.6642767339486,271.2768917588448
21.1%,355.2016811557984,1221.7963730008903,1576.9980541566888,306.1423482572459
21.1%,454.4490494288657,1250.4207217570076,1704.8697711858733,313.3146770832095
21.1%,400.2478888388998,1384.0895257886366,1784.3374146275364,346.80772261785256
21.1%,460.19315373909535,1275.0354433468476,1735.228597085943,319.48232402973264
21.1%,509.98377736573923,1246.8449683013691,1756.8287456671083,312.41870981412245
21.1%,502.25118984339724,1214.492905538283,1716.7440953816802,304.312337357859
21.1%,516.1472483312574,1217.8430225302386,1733.990270861496,305.15176748346556
21.1%,448.05576524090907,1343.2231196200198,1791.2788848609289,336.56793321778565
21.1%,539.9336777838037,1179.6959996700195,1719.6296774538232,295.5933669058255
21.1%,524.9699096800091,1276.6484147895744,1801.6183244695835,319.8864821006356
21.1%,469.07596650999017,1253.5845577054408,1722.660524215431,314.10743125089056
21.1%,449.00380525754144,1211.4032621718875,1660.407067429429,303.53817343302876
21.1%,468.4296438203004,1272.1418276095355,1740.571471429836,318.7572782394926
21.1%,561.4257268383419,1204.2842914143303,1765.7100182526722,301.7543913945044
21.1%,467.08514906292567,1175.1817318863843,1642.26688094931,294.46223853576026
21.1%,499.6844409960804,1338.045692938448,1837.7301339345283,335.27063884267375
21.1%,617.7304367228962,1196.652179279955,1814.3826160028511,299.84203285210543
21.1%,514.8762174275895,1229.7562902448453,1744.6325076724347,308.13684407573686
21.1%,535.217110961698,1257.2169121702698,1792.434023131968,315.0175808880467
21.1%,490.95272363296476,1295.0642569604897,1786.0169805934545,324.5008919089505
21.1%,536.2102408585945,1288.5300469715264,1824.740287830121,322.8636318595415
21.1%,450.3029519616766,1222.3901483889172,1672.6931003505938,306.29112901617174
21.1%,581.4031179372166,1254.8050552494988,1836.2081731867154,314.4132481549483
21.1%,543.325542074713,1269.7760861660297,1813.1016282407427,318.1645005419246
21.1%,533.2886740744592,1262.6284815114502,1795.9171555859093,316.37354378209005
21.1%,589.043756893032,1361.982331972766,1951.0260888657979,341.268380401976
21.1%,599.0624701196153,1181.7373498437817,1780.799819963397,296.1048627242948
21.1%,512.9639676269092,1237.1960227819218,1750.159990408831,310.0009985614081
21.1%,498.37215001151174,1187.5987401069353,1685.9708901184472,297.5735360800739
21.1%,436.0055464937391,1271.5951724618776,1707.6007189556167,318.6203042769821
21.1%,508.46855924355395,1185.0342572520885,1693.5028164956425,296.9309602625341
21.1%,598.1041363437889,1189.6303844989516,1787.7345208427405,298.0825999459846
21.1%,580.2054444176662,1208.8693545022015,1789.0747989198676,302.903258760333
21.1%,519.7629193846002,1266.5095904436926,1786.2725098282926,317.34602318096114
21.1%,607.8997626510974,1267.27659576605,1875.1763584171472,317.5382097152324
21.1%,524.1820358368975,1159.459876099076,1683.6419119359734,290.5228539082984
21.1%,421.62634122303734,1268.5834186979946,1690.209759921032,317.86565694783417
21.1%,557.1690189455537,1153.3037556362983,1710.472774581852,288.9803307708297
21.1%,559.2576800402967,1231.2216923732142,1790.4793724135109,308.504026086286
21.1%,583.415759633054,1174.9299097247751,1758.3456693578291,294.3991401098671
21.1%,530.5220112696392,1236.6605947471837,1767.1826060168228,309.8668377474626
21.1%,541.6896359566708,1334.7994741992313,1876.4891101559022,334.45724223277915
21.1%,630.999766368509,1326.5222287509832,1957.5219951194922,332.38323430918024
21.1%,629.3310908986132,1279.2466220714275,1908.5777129700407,320.5375081603807
21.1%,598.0515284946733,1261.25032960452,1859.3018580991934,316.02822383322933
21.1%,578.5442433302703,1258.3192870135777,1836.863530343848,315.2938000933477
21.1%,492.5599198843828,1181.411412674397,1673.97133255878,296.02319349313257
21.1%,464.1437787234836,1098.8491620288714,1562.992940752355,275.3357844873717
21.1%,471.23164509407593,1117.9970121778529,1589.2286572719288,280.1336116361701
21.1%,513.5024179973229,1265.3894530999398,1778.8918710972628,317.0653532719936
21.1%,425.9714355376083,1280.6374994738917,1706.6089350114999,320.8860167036517
21.1%,430.3041731511802,1214.3098248508038,1644.6139980019839,304.2664633048466
21.1%,564.4745142701495,1223.1199762208264,1787.5944904909759,306.4740000830872
21.1%,519.172254468303,1230.4702455537513,1749.6425000220543,308.3157380057314
21.1%,585.4092880883272,1271.7659803252836,1857.1752684136109,318.6631031602981
21.1%,637.2078215486995,1275.367589507823,1912.5754110565224,319.5655490318137
21.1%,524.1504271146068,1234.0613684391053,1758.2117955537121,309.21555635295925
21.1%,502.52099843010933,1257.270169340069,1759.7911677701784,315.03092539895226
21.1%,449.56366280523844,1281.1875685307357,1730.7512313359741,321.0238460805324
21.1%,444.9268182965079,1198.8048097430276,1643.7316280395355,300.38141188404387
21.1%,408.8128428653574,1297.9144288662153,1706.7272717315727,325.2150520909884
21.1%,431.656626598181,1308.1773810522322,1739.8340076504132,327.78661340162
21.1%,511.54728137707684,1193.6291582931162,1705.176439670193,299.0845623241248
21.1%,455.42033530238086,1198.21317975216,1653.6335150545408,300.2331686917198
21.1%,414.3384173214424,1156.1283047958827,1570.4667221173252,289.68807072782374
21.1%,456.86432622354505,1139.0604229079868,1595.9247491315318,285.41141583147305
21.1%,468.81420886331375,1113.0200570227018,1581.8342658860156,278.88654889147836
21.1%,354.58562553932643,1183.2972520469198,1537.8828775862462,296.4957233734776
21.1%,414.70178033613547,1197.008285449577,1611.7100657857125,299.93126145140894
21.1%,547.5253106747978,1159.801007430354,1707.3263181051518,290.6083303011977
21.1%,609.0505293436138,1326.1791172833462,1935.22964662696,332.29726175864926
21.1%,580.9821156130254,1308.2413425635511,1889.2234581765765,327.8026400716167
21.1%,544.885697123941,1152.4208938135755,1697.3065909375164,288.7591143737543
21.1%,463.21643513890024,1167.3865589161646,1630.6029940550648,292.5090222626483
21.1%,521.5534321785374,1204.7868535939047,1726.340285772442,301.8803170963644
21.1%,576.4316121110783,1246.7613658970333,1823.1929780081116,312.3977617765043
21.1%,561.2586610680742,1202.1331649645797,1763.3918260326539,301.2153892192831
21.1%,588.9169962699923,1278.570441578587,1867.4874378485792,320.3680793680726
21.1%,692.0621636912784,1296.4827359947997,1988.5448996860782,324.8563165215238
21.1%,673.9406962504011,1247.8852392241413,1921.8259354745423,312.6793678011314
21.1%,500.45589581863817,1301.0546626736223,1801.5105584922603,326.0018923314085
21.1%,633.7282128198763,1174.7341338076799,1808.4623466275561,294.3500850460969
21.1%,489.997161792429,1255.3484992079095,1745.3456610003386,314.5494174980979
21.1%,616.1827092969812,1162.8478325587519,1779.0305418557332,291.37176537118887
21.1%,594.1058030840991,1323.4249344629395,1917.5307375470386,331.60715331275645
21.1%,537.1610311500604,1252.733009129058,1789.8940402791184,313.8940609327347
21.1%,533.4496073485004,1303.8613027046854,1837.3109100531858,326.7051448445192
21.1%,591.4389996232139,1301.4835730743384,1892.9225726975524,326.10936329806776
21.1%,587.5137882249576,1274.5714539353776,1862.0852421603352,319.3660634063318
21.1%,611.1208006560526,1315.0225790409897,1926.1433796970423,329.50179690754
21.1%,543.1084485804087,1303.5015974168705,1846.610045997279,326.615014423505
21.2%,594.2474712529292,1208.6135446166168,1802.861015869546,302.8391611407862
21.2%,569.1831679103028,1309.7651104856918,1878.9482783959947,328.1844466477301
21.2%,666.0877198618109,1269.682725062203,1935.7704449240139,318.1411072922858
21.2%,539.2288630487446,1268.632052385654,1807.8609154343987,317.8778429648117
21.2%,441.8335240919678,1262.0474937236602,1703.881017815628,316.2279671789888
21.2%,431.99006941766265,1242.685417701453,1674.6754871191156,311.37646200876554
21.2%,569.2460679186281,1237.4245093274064,1806.6705772460346,310.0582498424935
21.2%,527.7913859239434,1310.3235556759507,1838.114941599894,328.32437481063573
21.2%,580.0321669626082,1230.7851797019875,1810.8173466645958,308.39465023842257
21.2%,562.8289301899388,1250.4818227166393,1813.310752906578,313.3299869921893
21.2%,521.5735119917043,1346.0014101175357,1867.57492210924,337.26408226180456
21.2%,551.6413824333093,1319.4471776584044,1871.0885600917136,330.6104571071968
21.2%,530.3155493139129,1344.9808164734807,1875.2963657873936,337.0083547594876
